latitude,longitude
37.283813,126.970047
37.283973,126.969866
37.284114,126.969711
37.284265,126.969576
37.281962,126.973117
37.282101,126.972872
37.282198,126.9727
37.282311,126.972508
37.282437,126.972288
37.282673,126.971877
37.282824,126.971631
37.282968,126.97138
37.281569,126.970383
37.28284,126.970879
37.28297,126.97065
37.283103,126.970408
37.283259,126.970174
37.283425,126.969934
37.283628,126.969689
37.283808,126.969494
37.281493,126.970549
37.281398,126.970152
37.2812,126.969481
37.281454,126.969918
37.281554,126.970975
37.281218,126.971167
37.282187,126.97199
37.282074,126.972224
37.281964,126.972379
37.281892,126.97252
37.281766,126.972731
37.281671,126.972906
37.281317,126.969388
37.281716,126.970955
37.281932,126.971409
37.282245,126.971792
37.282396,126.971643
37.282601,126.971282
37.282729,126.971062
37.281513,126.972644
37.281599,126.972965
37.281613,126.973109
37.281764,126.973478
37.281466,126.973352
37.281629,126.973648
37.28141,126.972247
37.281331,126.971891
37.281234,126.971547
37.281094,126.970987
37.280986,126.970589
37.280896,126.970225
37.280814,126.969904
37.280695,126.969405
37.28044,126.969572
37.281286,126.972878
37.280357,126.969247
37.28054,126.969983
37.280646,126.970367
37.28072,126.970685
37.280808,126.971012
37.280932,126.971514
37.281042,126.971911
37.281119,126.972238
37.281189,126.972517
37.280204,126.968295
37.281049,126.971387
37.280057,126.96792
37.279879,126.967522
37.279705,126.967165
37.279566,126.966857
37.280648,126.969744
37.280733,126.97009
37.280833,126.97051
37.280939,126.970939
37.281393,126.969284
37.28076,126.969239
37.280298,126.969214
37.280015,126.9692
37.279697,126.969174
37.279355,126.969172
37.279125,126.969155
37.278893,126.969144
37.278541,126.969124
37.278246,126.969116
37.278041,126.969113
37.281652,126.969303
37.277816,126.969116
37.277602,126.969116
37.277343,126.969122
37.277084,126.969116
37.276773,126.969128
37.276496,126.969128
37.276248,126.969134
37.275991,126.969142
37.275539,126.96914
37.275117,126.969159
37.281954,126.969314
37.274789,126.969196
37.274403,126.969284
37.281332,126.969064
37.281598,126.969081
37.281905,126.969112
37.282164,126.969131
37.28245,126.969151
37.282752,126.969173
37.283031,126.969204
37.283274,126.969227
37.282387,126.969365
37.282711,126.969382
37.283024,126.96941
37.28329,126.969438
37.283599,126.969463
37.281019,126.969253
37.279005,126.968741
37.282123,126.968925
37.282339,126.968939
37.282961,126.968993
37.283254,126.969024
37.283522,126.969046
37.278827,126.968732
37.279327,126.968755
37.279731,126.968769
37.280161,126.968802
37.280591,126.968822
37.280726,126.968836
37.280927,126.968838
37.281936,126.96892
37.278696,126.965558
37.279264,126.96593
37.280231,126.968802
37.278518,126.965181
37.27834,126.96478
37.27815,126.964383
37.278047,126.964138
37.277869,126.963746
37.277634,126.963174
37.278856,126.965874
37.279011,126.966204
37.279178,126.966536
37.279359,126.966905
37.279555,126.967246
37.279739,126.967635
37.279893,126.967965
37.280028,126.968269
37.278763,126.964856
37.280123,126.968512
37.279457,126.966243
37.279719,126.966736
37.279897,126.967105
37.280034,126.967446
37.280206,126.967844
37.280336,126.968173
37.280431,126.968447
37.280535,126.968729
37.278612,126.964549
37.278457,126.964216
37.278299,126.963881
37.278098,126.963472
37.277895,126.963027
37.278923,126.96522
37.279004,126.965355
37.279128,126.965597
37.274158,126.968695
37.273636,126.964994
37.273566,126.964489
37.273503,126.964024
37.273433,126.963545
37.273374,126.963043
37.273266,126.962381
37.273126,126.96191
37.272975,126.961595
37.272685,126.961158
37.272479,126.960862
37.274099,126.968379
37.274667,126.968779
37.27505,126.968742
37.275439,126.96872
37.275735,126.968714
37.27603,126.968708
37.276244,126.968694
37.276546,126.968697
37.276888,126.968694
37.277215,126.968679
37.277516,126.968685
37.274049,126.968021
37.277757,126.968679
37.277953,126.968676
37.278147,126.968679
37.27833,126.968682
37.274599,126.96903
37.274879,126.968985
37.275081,126.968956
37.27528,126.968934
37.275613,126.968937
37.275906,126.968936
37.273995,126.967584
37.276151,126.968922
37.276444,126.968919
37.276766,126.968922
37.277088,126.968922
37.277384,126.968916
37.27393,126.967161
37.273876,126.96675
37.273828,126.966372
37.273761,126.96589
37.273709,126.965473
37.279188,126.971241
37.279324,126.970962
37.279323,126.970508
37.279328,126.970043
37.279339,126.969564
37.280758,126.971176
37.280412,126.97117
37.279896,126.971176
37.279533,126.971179
37.279042,126.971179
37.278677,126.971185
37.279186,126.971675
37.278355,126.971179
37.27795,126.971182
37.277618,126.971174
37.277211,126.971152
37.277123,126.971016
37.277627,126.971005
37.277945,126.971005
37.278337,126.97099
37.278675,126.970987
37.279071,126.970996
37.279191,126.972112
37.279549,126.97099
37.280457,126.971001
37.279191,126.970564
37.27919,126.970133
37.279177,126.969561
37.279324,126.971717
37.279328,126.972244
37.279326,126.972707
37.278009,126.973299
37.280275,126.97263
37.280579,126.972636
37.280815,126.972833
37.281029,126.973013
37.277747,126.973686
37.277547,126.974055
37.277414,126.974328
37.277284,126.974565
37.277142,126.974853
37.277027,126.97507
37.278315,126.973107
37.276896,126.975307
37.276817,126.975572
37.276876,126.975924
37.276939,126.976282
37.276993,126.976609
37.277047,126.976908
37.277095,126.97717
37.277165,126.977486
37.277262,126.977714
37.277386,126.9779
37.278506,126.972992
37.277635,126.973116
37.277389,126.973003
37.277177,126.972829
37.277008,126.972657
37.276697,126.972172
37.27658,126.972203
37.276567,126.971972
37.276551,126.971628
37.276571,126.971287
37.276587,126.9711
37.278837,126.972899
37.279187,126.972896
37.279389,126.972884
37.279585,126.972839
37.279833,126.97276
37.280099,126.972678
37.279615,126.975836
37.280464,126.974888
37.280703,126.974553
37.280955,126.97413
37.281264,126.973625
37.279257,126.976168
37.278937,126.976467
37.278552,126.976831
37.278163,126.977206
37.277795,126.977561
37.277446,126.977911
37.279926,126.975545
37.280203,126.975229
37.277769,126.978122
37.281048,126.97466
37.281275,126.974279
37.281507,126.973898
37.277703,126.978334
37.278145,126.978376
37.278619,126.978427
37.279145,126.978469
37.279688,126.978467
37.280146,126.978546
37.28068,126.978571
37.278142,126.977756
37.281186,126.978557
37.281605,126.978522
37.282147,126.97853
37.282706,126.978476
37.278543,126.977361
37.2788,126.97705
37.279244,126.976659
37.279793,126.976194
37.280167,126.975844
37.280485,126.975463
37.280802,126.975057
37.274179,126.933612
37.275897,126.932418
37.276028,126.932641
37.276166,126.933007
37.27622,126.933407
37.276207,126.933712
37.276117,126.934028
37.275944,126.934377
37.273961,126.934218
37.27375,126.934427
37.273484,126.934597
37.274299,126.933311
37.273335,126.934673
37.273076,126.93482
37.272916,126.93493
37.272588,126.935088
37.272374,126.935215
37.272088,126.935367
37.271876,126.935492
37.271694,126.935596
37.271466,126.935717
37.271225,126.935856
37.274427,126.933122
37.270966,126.936
37.270694,126.936144
37.27415,126.934063
37.274247,126.934184
37.274394,126.934373
37.274601,126.934627
37.274808,126.934877
37.274991,126.935091
37.275212,126.935356
37.274189,126.934365
37.274627,126.932896
37.274414,126.934644
37.274642,126.934917
37.27489,126.935224
37.275054,126.93541
37.274814,126.932696
37.275053,126.932433
37.275242,126.932258
37.275447,126.932216
37.275679,126.932255
37.270519,126.93799
37.27066,126.936877
37.270669,126.936471
37.270519,126.937829
37.270525,126.937491
37.270532,126.937054
37.27053,126.936693
37.270541,126.936228
37.270647,126.938004
37.270674,126.937702
37.270658,126.937246
37.269641,126.938724
37.269357,126.938797
37.269195,126.938848
37.268947,126.93891
37.268542,126.938967
37.268186,126.938961
37.267861,126.938979
37.267799,126.939362
37.267781,126.939847
37.269573,126.938498
37.269893,126.938379
37.269929,126.938622
37.270091,126.938306
37.270488,126.938176
37.270897,126.93808
37.271136,126.938012
37.271442,126.937893
37.271668,126.937826
37.269334,126.938583
37.268924,126.93869
37.268537,126.938736
37.268118,126.938663
37.270145,126.938554
37.267929,126.938471
37.267645,126.938483
37.267641,126.938793
37.267618,126.939058
37.2676,126.939373
37.267587,126.939723
37.267767,126.93868
37.270528,126.938413
37.27065,126.938373
37.270961,126.9383
37.271177,126.938226
37.271438,126.938147
37.271663,126.938079
37.27201,126.942293
37.27228,126.94214
37.272593,126.942042
37.272828,126.94207
37.272616,126.942202
37.272603,126.942518
37.272395,126.942665
37.272157,126.942769
37.271959,126.942848
37.272591,126.942758
37.272571,126.943149
37.271776,126.942428
37.271733,126.942665
37.271832,126.942955
37.271972,126.943246
37.272279,126.943333
37.27254,126.943355
37.272842,126.943366
37.27208,126.942101
37.274092,126.938838
37.273634,126.941409
37.273359,126.941376
37.273188,126.941336
37.273192,126.940885
37.273444,126.940936
37.273701,126.940975
37.273926,126.941003
37.274092,126.938472
37.27397,126.938354
37.273664,126.938258
37.274092,126.939154
37.273402,126.938157
37.273064,126.938061
37.27279,126.937977
37.272474,126.937926
37.272109,126.937938
37.271889,126.938006
37.274141,126.937632
37.27397,126.93792
37.273745,126.937965
37.273366,126.937892
37.274097,126.939543
37.27306,126.937813
37.272798,126.937729
37.27242,126.937684
37.272069,126.937718
37.27183,126.937786
37.274106,126.939988
37.274102,126.940355
37.27412,126.940834
37.274138,126.941291
37.274134,126.941477
37.273958,126.941454
37.2744,126.941499
37.274276,126.938212
37.27429,126.937885
37.274679,126.94155
37.274981,126.941594
37.275256,126.941639
37.275589,126.941701
37.275846,126.941735
37.276152,126.941791
37.276495,126.941847
37.274332,126.941251
37.274305,126.940794
37.274305,126.940422
37.274291,126.94005
37.274259,126.939661
37.274263,126.939255
37.274263,126.938889
37.274272,126.938596
37.274596,126.941769
37.27695,126.942047
37.277202,126.942069
37.274348,126.941894
37.274391,126.942214
37.274371,126.942476
37.274346,126.942811
37.274314,126.943241
37.274276,126.943698
37.274239,126.944095
37.274228,126.944519
37.274848,126.941809
37.274214,126.944763
37.274185,126.945155
37.274153,126.945493
37.275211,126.94187
37.275565,126.941927
37.275882,126.941974
37.2762,126.94203
37.276477,126.942084
37.276677,126.942151
37.276817,126.941923
37.274154,126.942071
37.274152,126.941812
37.273861,126.941677
37.273654,126.941652
37.273328,126.941618
37.273109,126.941601
37.273005,126.941585
37.272699,126.941557
37.272424,126.941625
37.272152,126.94178
37.271987,126.94189
37.274148,126.94246
37.273995,126.943456
37.273718,126.943442
37.273527,126.943422
37.27327,126.943403
37.273015,126.943386
37.272862,126.943214
37.272882,126.942946
37.272907,126.942684
37.272925,126.942442
37.272952,126.942213
37.274119,126.942889
37.272988,126.94185
37.273163,126.942078
37.273382,126.942111
37.273618,126.942148
37.273756,126.942331
37.27374,126.942613
37.273727,126.942861
37.273707,126.943185
37.273894,126.944019
37.273691,126.94402
37.274081,126.943269
37.273471,126.944022
37.274056,126.94367
37.274011,126.944109
37.273987,126.944465
37.273949,126.944933
37.273915,126.945367
37.273823,126.946069
37.273289,126.949917
37.273266,126.950356
37.273257,126.950568
37.273253,126.950796
37.273285,126.951117
37.273391,126.951582
37.273501,126.951966
37.2736,126.952374
37.273767,126.95276
37.27393,126.953228
37.273785,126.94648
37.273839,126.945725
37.273683,126.945685
37.273397,126.945641
37.273091,126.945598
37.272838,126.945562
37.272539,126.94552
37.272273,126.945481
37.272009,126.945441
37.271802,126.945416
37.271548,126.94538
37.27376,126.946821
37.273845,126.945547
37.273715,126.945567
37.273415,126.945528
37.273118,126.945477
37.272863,126.945446
37.272575,126.945402
37.2723,126.945365
37.272032,126.945326
37.271818,126.945289
37.271559,126.945253
37.273731,126.947137
37.273664,126.947554
37.273502,126.948146
37.273396,126.948685
37.273358,126.949119
37.27332,126.949545
37.273725,126.948186
37.27485,126.945826
37.275035,126.945856
37.275244,126.945882
37.275508,126.945924
37.275753,126.945957
37.275976,126.946002
37.273619,126.948761
37.273572,126.949164
37.273532,126.949581
37.273505,126.94995
37.273884,126.947602
37.273476,126.950365
37.273474,126.950537
37.273458,126.950802
37.273487,126.951081
37.2736,126.951534
37.273704,126.951858
37.273841,126.952267
37.273977,126.952681
37.274139,126.953129
37.273945,126.947165
37.273977,126.946852
37.274003,126.946458
37.274041,126.946077
37.274077,126.945736
37.274273,126.945744
37.274582,126.945789
37.266766,126.93396
37.26741,126.938218
37.267667,126.938223
37.266951,126.934089
37.267075,126.934337
37.267129,126.934844
37.267186,126.935338
37.267256,126.93591
37.267328,126.936516
37.267367,126.937257
37.267363,126.937897
37.272613,126.961415
37.273497,126.965515
37.273553,126.96593
37.273612,126.966369
37.273666,126.966784
37.273727,126.967226
37.27379,126.96768
37.27384,126.968072
37.273892,126.968458
37.273944,126.968796
37.272818,126.961733
37.272975,126.962094
37.273106,126.962652
37.273169,126.963106
37.273235,126.963588
37.273296,126.96407
37.273364,126.964535
37.273434,126.965036
37.269927,126.961467
37.272119,126.960724
37.272376,126.961096
37.269655,126.961551
37.269391,126.961633
37.269105,126.961712
37.268824,126.961794
37.268504,126.961885
37.268182,126.961978
37.267876,126.962065
37.267571,126.962153
37.270229,126.961385
37.267299,126.962235
37.266975,126.962317
37.266655,126.96241
37.270542,126.961289
37.270873,126.961193
37.271117,126.961105
37.271335,126.960992
37.271554,126.960849
37.271765,126.960693
37.271973,126.960516
37.269596,126.96127
37.266918,126.962049
37.266603,126.96215
37.269689,126.961255
37.269923,126.961188
37.270198,126.961109
37.27049,126.961013
37.270774,126.960931
37.271009,126.960855
37.271243,126.960742
37.271472,126.960586
37.269358,126.961349
37.27168,126.960443
37.27186,126.960316
37.267443,126.961491
37.267472,126.961096
37.267326,126.961753
37.267247,126.961251
37.269071,126.961436
37.268776,126.961512
37.268441,126.961614
37.268114,126.961702
37.267815,126.961783
37.267524,126.961877
37.26724,126.961964
37.263995,126.963149
37.2637,126.963274
37.263389,126.963395
37.263069,126.963511
37.262772,126.963618
37.26247,126.963739
37.262114,126.963875
37.261837,126.963988
37.261567,126.964092
37.261357,126.964171
37.261344,126.964371
37.264274,126.96307
37.264544,126.963003
37.264866,126.962904
37.265191,126.962822
37.265524,126.962726
37.265817,126.962644
37.266125,126.962562
37.266389,126.962483
37.263668,126.962978
37.26397,126.96287
37.264256,126.962797
37.264544,126.962718
37.264812,126.962636
37.265105,126.96256
37.265416,126.962461
37.265718,126.962379
37.266037,126.962292
37.266337,126.962232
37.263366,126.963105
37.263042,126.963223
37.262717,126.963356
37.262404,126.963466
37.262069,126.963604
37.261765,126.963726
37.261506,126.96383
37.261341,126.963979
37.261324,126.964659
37.261532,126.960817
37.261556,126.960377
37.261592,126.959969
37.26131,126.965059
37.261266,126.965446
37.261274,126.965856
37.261259,126.96618
37.261234,126.966578
37.261209,126.966944
37.26118,126.967361
37.261377,126.9637
37.261149,126.967773
37.261095,126.968193
37.261016,126.968559
37.260952,126.968735
37.26089,126.969068
37.260816,126.969402
37.260739,126.969735
37.260636,126.970101
37.261395,126.963368
37.261411,126.963044
37.261427,126.962705
37.26144,126.96237
37.26146,126.962023
37.261474,126.961649
37.2615,126.961246
37.261008,126.964943
37.260748,126.968376
37.260687,126.968737
37.260608,126.969098
37.260536,126.969447
37.260471,126.969746
37.261022,126.964515
37.261062,126.96387
37.261082,126.963596
37.261093,126.963269
37.261111,126.962931
37.260988,126.965389
37.261127,126.962601
37.261145,126.962201
37.261154,126.961931
37.261169,126.961629
37.261185,126.961299
37.261196,126.960975
37.261214,126.960634
37.261228,126.960302
37.261243,126.959958
37.260968,126.965834
37.260946,126.966147
37.26093,126.96646
37.260903,126.966851
37.260871,126.967252
